atomize.v.03	change.v.02
urge.v.01	talk_of.v.01
soar.v.04	change_magnitude.v.01
probate.v.02	act.v.01
dash.v.06	add.v.01
conglutinate.v.02	cling.v.01
pay.v.09	act.v.01
delineate.v.03	make.v.03
spur.v.02	arouse.v.01
hear.v.03	investigate.v.01
unite.v.05	change.v.01
overrun.v.05	draw_a_bead_on.v.02
rouge.v.01	change.v.01
quick-freeze.v.01	freeze.v.04
surcharge.v.03	overcrowd.v.01
wring.v.02	change_shape.v.01
reprimand.v.01	knock.v.06
stay.v.09	stop.v.03
apostatize.v.01	disown.v.02
coexist.v.01	exist.v.01
sweeten.v.01	change_taste.v.01
see.v.11	visit.v.03
shlep.v.02	move.v.02
captain.v.01	head.v.02
trouble.v.05	hurt.v.02
knot.v.01	create_from_raw_material.v.01
ban.v.02	command.v.02
sophisticate.v.03	change.v.02
stake.v.04	attach.v.01
wrestle.v.02	talk_of.v.01
move_involuntarily.v.01	move.v.03
bush_out.v.01	increase.v.01
catch.v.28	witness.v.02
achieve.v.01	succeed.v.01
consume.v.06	absorb.v.09
follow.v.03	prove.v.01
execute.v.07	contract.v.01
substitute.v.02	transfer.v.05
lock.v.06	make.v.03
crusade.v.02	campaign.v.03
strip.v.03	remove.v.01
mesh.v.03	act.v.01
fodder.v.01	feed.v.02
teetotal.v.01	abstain.v.02
knot.v.02	fasten.v.01
overcapitalize.v.01	reason.v.03
shake.v.09	communicate.v.02
prick_up.v.01	rear.v.04
drive_around.v.01	drive.v.03
dispatch.v.02	cause.v.01
misally.v.01	act.v.01
derail.v.01	refuse.v.01
extort.v.03	get.v.01
get_worse.v.01	change.v.02
putt.v.01	propel.v.01
clog.v.04	change.v.02
cement.v.02	cover.v.01
fall_out.v.01	argue.v.02
authenticate.v.01	attest.v.01
adopt.v.02	accept.v.02
glorify.v.04	communicate.v.02
set.v.16	move.v.02
spray-dry.v.01	change.v.01
counterchallenge.v.01	request.v.02
position.v.01	move.v.02
belly-flop.v.01	dive.v.02
loom.v.04	weave.v.02
strangulate.v.03	change.v.02
signify.v.03	communicate.v.02
counterchallenge.v.01	challenge.v.02
revamp.v.01	re-create.v.01
hoax.v.01	interact.v.01
recumb.v.01	lie.v.02
thrive.v.02	change.v.02
cheer.v.05	arouse.v.01
miff.v.01	arouse.v.01
code.v.01	attach.v.01
ruddle.v.02	redden.v.02
purple.v.01	change.v.02
awe.v.01	arouse.v.01
gnash.v.01	break_up.v.16
rant.v.01	communicate.v.02
carol.v.01	sing.v.02
rebate.v.01	decrease.v.02
admonish.v.03	express.v.02
break_down.v.01	change.v.01
provide.v.03	declare.v.01
alcoholize.v.01	provide.v.02
stratify.v.04	put.v.01
date.v.03	determine.v.03
hum.v.01	communicate.v.02
angle.v.01	travel.v.01
chisel.v.03	separate.v.02
tip_off.v.01	talk.v.02
fetter.v.01	change.v.01
wash.v.13	cleanse.v.01
tat.v.01	create_from_raw_material.v.01
gather.v.07	pull.v.04
summon.v.02	request.v.01
net.v.04	catch.v.04
overgrow.v.03	increase.v.01
lowball.v.01	think.v.03
tutor.v.01	inform.v.01
render.v.01	change.v.01
bumble.v.03	talk.v.02
devote.v.03	have.v.01
air-slake.v.01	moisten.v.01
heel.v.05	change.v.01
cut.v.33	extinguish.v.04
bromate.v.01	change_state.v.01
solder.v.01	connect.v.01
gutter.v.03	probe.v.02
check.v.19	act.v.01
elope.v.01	flee.v.01
intervene.v.03	happen.v.01
puncture.v.01	pierce.v.05
bespangle.v.02	scatter.v.03
recycle.v.02	use.v.01
verse.v.01	create_verbally.v.01
tauten.v.01	change.v.02
bounce_out.v.01	propel.v.01
spangle.v.01	look.v.02
rectify.v.01	determine.v.01
make.v.08	make.v.03
toll.v.02	charge.v.03
brainwash.v.02	teach.v.01
gag.v.01	control.v.02
palaver.v.03	talk.v.02
connote.v.02	imply.v.02
co-star.v.01	star.v.01
embezzle.v.01	steal.v.01
abrogate.v.01	abolish.v.01
ford.v.01	traverse.v.01
golf.v.01	compete.v.01
harmonize.v.05	change.v.01
refine.v.04	change.v.01
spot.v.05	change.v.02
overpower.v.01	beat.v.01
rearm.v.01	give.v.03
brocade.v.01	make.v.03
sell.v.05	surrender.v.02
bleach.v.02	whiten.v.01
acknowledge.v.02	convey.v.03
subjugate.v.02	control.v.01
repeat.v.01	tell.v.02
catch_on.v.01	grok.v.01
term.v.01	name.v.01
peroxide.v.01	change.v.02
crack_up.v.02	evaluate.v.02
tie_up.v.05	tie.v.01
ingrain.v.01	enter.v.01
liquefy.v.01	change.v.02
tap.v.11	pierce.v.05
override.v.03	counteract.v.03
introduce.v.07	inform.v.01
wholesale.v.01	transfer.v.05
get_the_best.v.01	get_the_better_of.v.01
marble.v.01	dye.v.01
tide.v.02	transport.v.01
disinter.v.01	obtain.v.01
funnel.v.01	move.v.02
submarine.v.02	throw.v.01
proportion.v.02	adjust.v.01
edge_in.v.01	approach.v.01
docket.v.02	repeat.v.01
retire.v.04	declare.v.04
flim-flam.v.01	victimize.v.01
whitewash.v.03	acquit.v.01
discriminate.v.01	distinguish.v.01
fall.v.03	change_state.v.01
stack.v.01	change.v.01
look_away.v.01	look.v.01
hit.v.01	propel.v.01
emboss.v.01	impress.v.04
ride.v.14	connect.v.01
bode.v.01	communicate.v.02
spell_out.v.01	communicate.v.02
carbonize.v.02	change.v.02
dip_solder.v.01	solder.v.01
season.v.02	change.v.02
refute.v.02	disprove.v.01
overload.v.03	change.v.01
read.v.08	communicate.v.02
add.v.02	state.v.01
restore.v.03	give.v.03
attach.v.02	touch.v.05
kite.v.01	increase.v.02
effloresce.v.01	develop.v.10
dispose.v.03	cause.v.01
refresh.v.02	re-create.v.01
spawn.v.02	lay.v.04
grease.v.01	cover.v.01
people.v.01	fill.v.01
salaam.v.01	salute.v.02
smother.v.05	extinguish.v.04
interrelate.v.02	associate.v.01
quote.v.01	interact.v.01
drag_on.v.01	last.v.01
puff.v.04	arouse.v.01
hurtle.v.01	travel.v.01
certificate.v.02	act.v.01
ruin.v.06	change.v.02
spool.v.02	wind.v.03
underplay.v.02	gamble.v.02
chatter.v.01	sound.v.02
give.v.34	think.v.01
ionize.v.01	change.v.02
address.v.01	act.v.01
emplace.v.02	put.v.01
look_out_on.v.01	lie.v.01
carry.v.31	grow.v.07
crawl.v.02	look.v.02
break_bread.v.01	eat.v.02
save.v.09	give.v.03
lay.v.05	charge.v.03
finance.v.02	credit.v.03
cover.v.23	play.v.15
fathom.v.02	communicate.v.02
stand.v.04	fight.v.02
repel.v.01	push.v.01
digest.v.03	react.v.01
fade.v.01	change_magnitude.v.01
supplant.v.01	succeed.v.02
caponize.v.01	operate_on.v.01
animadvert.v.02	express.v.02
canoe.v.01	ride.v.02
ventilate.v.03	run.v.06
croon.v.01	interact.v.01
horseshoe.v.01	transfer.v.05
skid.v.01	skid.v.04
nod.v.05	drowse.v.02
feed_back.v.02	express.v.02
call.v.22	entice.v.01
validate.v.03	affirm.v.03
deck.v.01	be.v.01
gauge.v.04	quantify.v.02
skitter.v.04	pull.v.01
lighten.v.02	unburden.v.02
decipher.v.02	interpret.v.01
cuddle.v.01	hold.v.02
wean.v.02	estrange.v.02
die.v.06	desire.v.01
temper.v.03	adjust.v.01
refinance.v.01	give.v.03
hike.v.02	travel.v.01
point.v.08	connect.v.01
opsonize.v.01	change.v.01
pad.v.03	cram.v.02
smell.v.05	perceive.v.02
drawl.v.01	pronounce.v.01
wreathe.v.02	change.v.01
trumpet.v.01	proclaim.v.02
group.v.02	interact.v.01
lock_in.v.02	restrain.v.01
offload.v.01	transfer.v.02
overprotect.v.02	defend.v.02
step.v.08	move.v.02
caw.v.01	utter.v.02
surface.v.01	travel.v.01
try.v.08	dissolve.v.02
munition.v.01	transfer.v.05
uncork.v.01	unleash.v.01
set.v.06	arrange.v.01
harsh_on.v.01	knock.v.06
banish.v.03	move.v.02
chant.v.01	interact.v.01
rough-hew.v.01	cut.v.01
connive.v.01	agree.v.02
loom.v.02	be.v.01
drain.v.02	consume.v.05
hold_over.v.04	stay.v.04
admire.v.01	respect.v.01
unclasp.v.01	let_go_of.v.01
beg.v.03	request.v.01
stall.v.04	transfer.v.05
dibble.v.02	dig.v.02
decline.v.06	descend.v.01
develop.v.14	change.v.02
protest.v.03	declare.v.01
soft-pedal.v.01	tell.v.02
diagnose.v.02	analyze.v.01
gang-rape.v.01	rape.v.01
ruffle.v.09	change.v.02
loom.v.01	look.v.02
train.v.09	restrain.v.01
poison.v.05	treat.v.03
apostrophize.v.01	communicate.v.02
update.v.01	modify.v.01
grind_to_a_halt.v.01	stand_still.v.01
close.v.17	complete.v.01
close.v.08	prosecute.v.03
prompt.v.03	interact.v.01
glide-bomb.v.01	attack.v.01
brazen.v.01	challenge.v.02
pull.v.16	stand.v.06
tie_up.v.05	fasten.v.01
stifle.v.02	suppress.v.01
salute.v.03	praise.v.01
mold.v.02	change.v.02
angle-park.v.01	park.v.02
regrow.v.01	change.v.02
epoxy.v.01	attach.v.01
fumble.v.02	pass.v.01
water_down.v.01	weaken.v.01
pan-fry.v.01	cook.v.03
dust.v.03	cover.v.01
loop.v.03	travel.v.01
declaim.v.02	complain.v.01
crew.v.01	give.v.03
smolder.v.01	change_state.v.01
override.v.03	change.v.01
ruffle.v.09	fold.v.01
drive_home.v.02	inform.v.01
fall.v.13	change.v.02
seed.v.02	pay.v.01
ostracize.v.02	exclude.v.02
crate.v.01	encase.v.01
decompress.v.01	make.v.03
emcee.v.01	host.v.01
addle.v.01	assemble.v.01
animate.v.04	change.v.01
prime.v.03	change.v.01
make_way.v.01	move.v.03
mollify.v.03	soften.v.06
stub.v.04	touch.v.01
call_on.v.01	convey.v.03
sleep_late.v.01	lie.v.02
ridicule.v.01	mock.v.01
muster.v.02	order.v.01
stud.v.02	add.v.01
work_off.v.01	get_rid_of.v.01
spat.v.05	quarrel.v.01
bestow.v.02	give.v.03
line.v.01	lie.v.01
disadvantage.v.01	distinguish.v.01
document.v.01	keep.v.03
diet.v.01	fast.v.01
inoculate.v.04	affect.v.01
re-argue.v.01	argue.v.01
wade.v.01	walk.v.01
shove.v.02	push.v.01
nitpick.v.01	note.v.01
garter.v.01	connect.v.01
flood_in.v.01	arrive.v.01
guy.v.02	change.v.01
freeze.v.05	end.v.02
whiff.v.02	move.v.02
dissociate.v.03	separate.v.05
anticipate.v.02	act.v.01
curl.v.04	turn.v.01
abjure.v.01	reject.v.01
play.v.15	put.v.01
perturb.v.04	change.v.01
trademark.v.02	record.v.01
play.v.12	simulate.v.03
coo.v.01	interact.v.01
bandy.v.03	interact.v.01
interpellate.v.01	ask.v.05
tell_on.v.02	affect.v.01
mill.v.04	change.v.01
amerce.v.02	record.v.01
pollinate.v.01	inseminate.v.02
recurve.v.01	crook.v.01
allow.v.04	distribute.v.01
denature.v.02	change.v.01
palsy.v.01	decrease.v.02
constitutionalize.v.02	travel.v.01
drape.v.01	arrange.v.01
whet.v.01	stimulate.v.06
zoom.v.02	travel.v.01
geld.v.01	operate_on.v.01
boo.v.01	express.v.02
body_guard.v.01	protect.v.01
capacitate.v.03	educate.v.01
prick_up.v.01	move.v.02
play.v.03	re-create.v.01
franchise.v.01	authorize.v.01
souse.v.04	change.v.02
spell_out.v.01	elaborate.v.01
catch_cold.v.01	worsen.v.01
switch-hit.v.01	touch.v.01
keep_open.v.01	reserve.v.04
letter.v.02	mark.v.05
transfer.v.09	change.v.01
imitate.v.03	make.v.03
punch.v.01	touch.v.01
fog_up.v.01	change.v.01
referee.v.01	decide.v.02
romance.v.04	communicate.v.02
stage.v.01	make.v.03
allude.v.01	tell.v.02
fodder.v.01	provide.v.02
atomize.v.01	discharge.v.02
treadle.v.02	touch.v.01
podcast.v.01	tell.v.02
carpet_bomb.v.01	bombard.v.02
protest.v.02	refute.v.01
burn.v.08	punish.v.01
hack.v.07	change.v.01
grill.v.02	address.v.01
outbrave.v.01	resist.v.02
raise.v.21	invite.v.04
cense.v.01	cause_to_be_perceived.v.01
shore.v.01	enclose.v.02
muckrake.v.01	unwrap.v.02
put.v.08	arrange.v.06
gloss.v.02	act.v.01
clog.v.01	obstruct.v.02
incurvate.v.01	change.v.02
bide.v.01	stay.v.04
bandy.v.03	hash_out.v.01
rebate.v.03	connect.v.01
rack.v.02	afflict.v.01
tweedle.v.01	talk.v.02
disjoint.v.02	move.v.02
snarl.v.02	cause_to_be_perceived.v.01
surcharge.v.04	trace.v.02
outlaw.v.01	command.v.02
know.v.10	distinguish.v.01
circumcise.v.02	remove.v.01
arrange.v.07	manage.v.02
blow.v.20	rest.v.03
entertain.v.02	think_about.v.01
shock.v.03	stimulate.v.03
winch.v.01	pull.v.01
demise.v.01	transfer.v.05
street-walk.v.01	prostitute.v.01
homologize.v.01	equal.v.01
inspire.v.02	cause.v.01
delist.v.01	get_rid_of.v.01
inweave.v.01	change_shape.v.01
enrobe.v.02	dress.v.01
clinch.v.01	attach.v.01
prickle.v.03	penetrate.v.01
square.v.02	think.v.03
reduce.v.03	appoint.v.02
convulse.v.02	laugh.v.01
crash.v.12	fail.v.04
chastise.v.01	call_on_the_carpet.v.01
rip_out.v.01	inform.v.01
research.v.02	analyze.v.01
knife.v.01	injure.v.01
flip.v.01	turn.v.01
shingle.v.01	roof.v.01
capitalize.v.01	profit.v.01
collectivize.v.01	control.v.01
harmonize.v.03	interact.v.01
stump.v.03	campaign.v.01
claw.v.04	express.v.02
accredit.v.03	think.v.03
think_out.v.01	intend.v.01
undertake.v.01	cause.v.01
obstipate.v.01	constipate.v.02
water_ski.v.01	ski.v.01
axe.v.01	cut.v.01
penetrate.v.06	attach.v.01
hamstring.v.02	indispose.v.03
close.v.17	change.v.01
absorb.v.08	receive.v.05
patronize.v.04	stimulate.v.03
marcel.v.01	change.v.01
streamline.v.01	delineate.v.03
ground.v.09	propel.v.01
imbibe.v.04	learn.v.01
cross-index.v.01	have.v.01
cut_out.v.02	shape.v.02
command.v.02	transfer.v.02
troll.v.02	wheel.v.03
knit.v.01	make.v.03
take_off.v.03	depart.v.03
think_up.v.01	create_by_mental_act.v.01
rotate.v.04	turn.v.01
overshadow.v.01	brood.v.02
carry.v.04	communicate.v.02
call_up.v.04	transfer.v.02
straighten.v.01	change.v.02
escape.v.07	issue.v.04
eulogize.v.01	praise.v.01
prostitute.v.01	exchange.v.01
describe.v.01	inform.v.01
tipple.v.01	drink.v.02
deceive.v.02	misinform.v.01
refine.v.05	change_magnitude.v.01
specify.v.04	inform.v.01
stonewall.v.02	change_magnitude.v.01
catalogue.v.01	reason.v.03
schedule.v.02	think.v.03
revise.v.01	communicate.v.02
speak.v.05	sound.v.03
subjoin.v.01	connect.v.01
addle.v.02	spoil.v.02
root.v.01	change_magnitude.v.01
book.v.03	save.v.02
bomb_up.v.01	fill.v.01
chariot.v.02	ride.v.02
riff.v.02	play.v.06
rebate.v.01	discount.v.02
shell.v.05	gather.v.08
fold.v.02	integrate.v.01
snick.v.01	move.v.02
prefix.v.01	affix.v.03
pet.v.02	touch.v.01
foxhunt.v.01	capture.v.06
glycerolize.v.01	move.v.02
window-shop.v.01	shop.v.03
wear_on.v.01	decrease.v.01
grow_up.v.01	mature.v.01
cocainize.v.01	treat.v.03
snaffle.v.02	bridle.v.02
disbar.v.01	disqualify.v.02
infuse.v.03	change.v.01
overcrop.v.01	change.v.01
culminate.v.01	end.v.01
hymn.v.01	interact.v.01
relate.v.04	be.v.01
operate.v.01	direct.v.04
consubstantiate.v.01	unify.v.01
heel.v.05	better.v.02
bring_around.v.02	better.v.02
outpoint.v.01	ride.v.02
worry.v.03	disturb.v.01
whistle.v.03	act.v.01
dabble.v.04	move.v.03
plait.v.02	twist.v.04
shield.v.01	defend.v.02
doll_up.v.01	groom.v.03
cloud.v.04	affect.v.05
sling.v.01	propel.v.01
reseed.v.01	spill.v.03
glorify.v.04	act.v.01
encrust.v.02	change.v.01
lave.v.01	touch.v.05
enthuse.v.02	interact.v.01
set_up.v.06	organize.v.05
transect.v.01	separate.v.02
crisscross.v.02	move.v.02
remit.v.03	evaluate.v.02
go_for_broke.v.01	try.v.01
surmount.v.02	be.v.03
speak_of_the_devil.v.01	associate.v.01
forge.v.01	create_from_raw_material.v.01
bed-hop.v.01	connect.v.01
specify.v.04	act.v.01
freeload.v.01	mooch.v.01
ticket.v.01	have.v.01
lard.v.01	create_from_raw_material.v.01
maximize.v.01	change.v.01
harmonize.v.03	talk.v.02
match.v.05	change.v.01
sharpen.v.02	intensify.v.02
settle.v.10	stop.v.01
supplicate.v.01	beg.v.01
call_to_order.v.01	open.v.04
dogfight.v.01	initiate.v.02
suspect.v.03	think.v.03
black_out.v.02	darken.v.01
semaphore.v.01	sign.v.05
see.v.10	verify.v.01
sting.v.05	make.v.03
entitle.v.02	designate.v.01
intensify.v.03	change.v.02
poke.v.05	enter.v.01
crimp.v.02	move.v.03
scuff.v.01	shuffle.v.01
fall.v.15	travel.v.01
post.v.02	communicate.v.02
dispose.v.03	make.v.03
shout.v.01	talk.v.02
redound.v.01	return.v.06
encore.v.01	move.v.02
sicken.v.04	harm.v.01
bear_down.v.06	request.v.02
smear.v.02	rub.v.01
condemn.v.03	compel.v.01
seek.v.05	question.v.03
jeer.v.01	interact.v.01
shower.v.04	precipitate.v.03
electrify.v.03	adapt.v.01
queer.v.02	affect.v.01
feed_on.v.01	transfer.v.05
plank.v.02	move.v.02
flicker.v.01	move_back_and_forth.v.01
follow.v.07	produce.v.02
sailplane.v.01	handle.v.04
recognize.v.08	be.v.01
add.v.01	change_magnitude.v.01
add.v.01	change.v.02
tail.v.03	decrease.v.02
grow.v.08	change.v.02
pretend.v.03	transfer.v.02
commission.v.03	permit.v.01
hum.v.04	cause_to_be_perceived.v.01
proof.v.02	touch.v.01
offer.v.04	think.v.03
camber.v.01	change.v.02
top.v.10	end.v.02
splash.v.05	sound.v.02
homogenize.v.02	change.v.02
counterchallenge.v.01	transfer.v.02
make.v.46	generate.v.01
converge.v.04	change_state.v.01
determine.v.02	make.v.03
circumvallate.v.01	protect.v.01
redeposit.v.01	give.v.03
undo.v.01	change.v.02
rationalize.v.04	think.v.03
redden.v.02	color.v.01
reform.v.05	better.v.02
uncurl.v.01	change.v.02
test_drive.v.01	drive.v.01
grouse.v.01	fowl.v.02
cure.v.03	harden.v.01
give.v.38	refer.v.04
shade.v.02	act.v.01
filiate.v.01	determine.v.03
top.v.07	hit.v.01
spend.v.03	pay.v.01
come_round.v.01	change.v.02
cradle.v.05	change.v.01
string.v.01	put.v.01
defy.v.03	move.v.02
redline.v.01	discriminate.v.02
raise.v.11	make.v.03
excise.v.03	destroy.v.01
catch.v.24	create_by_mental_act.v.01
plea-bargain.v.01	accept.v.03
dally.v.04	consider.v.03
transect.v.01	cut.v.01
translate.v.09	act.v.01
break.v.22	change.v.02
lavish.v.01	pay.v.01
slosh.v.03	scatter.v.03
bulldog.v.02	beat.v.01
boot.v.02	bring_to.v.01
tap.v.03	strike.v.01
overarch.v.01	predominate.v.01
greet.v.02	act.v.01
emcee.v.01	entertain.v.01
backspace.v.01	write.v.02
wanton.v.06	act.v.02
veneer.v.01	cover.v.01
shock.v.01	affect.v.05
catch.v.25	roll_up.v.02
reform.v.04	change_integrity.v.01
bolt.v.03	swallow.v.01
huff.v.01	breathe.v.01
adjust.v.05	end.v.02
accurse.v.01	deplore.v.01
metalize.v.01	cover.v.01
malt.v.01	affect.v.01
rede.v.02	talk.v.02
refinance.v.01	pay.v.01
body.v.01	embody.v.02
set_forth.v.01	interact.v.01
baste.v.03	attach.v.01
cyclostyle.v.01	print.v.04
dissolve.v.09	liquefy.v.03
fix.v.07	change.v.01
turn_on_a_dime.v.01	turn.v.01
rehabilitate.v.02	re-create.v.01
assimilate.v.04	absorb.v.01
buckle.v.01	attach.v.01
cavern.v.01	empty.v.01
restrict.v.03	restrain.v.01
wreathe.v.02	decorate.v.01
color.v.03	change.v.01
pretend.v.03	claim.v.02
covenant.v.01	state.v.01
suffocate.v.04	stifle.v.02
gargle.v.01	utter.v.02
applaud.v.01	act.v.01
comfort.v.02	relieve.v.01
curtsy.v.02	come.v.01
grain.v.02	cover.v.01
clog.v.05	integrate.v.03
headbutt.v.01	butt.v.02
thicken.v.02	change_state.v.01
pressurize.v.03	change.v.01
pine_away.v.01	weaken.v.02
chink.v.02	repair.v.01
sandbag.v.01	wrong.v.01
stack.v.02	move.v.02
whomp.v.02	get_the_better_of.v.01
bring_out.v.06	arouse.v.01
overcapitalize.v.01	calculate.v.01
ligate.v.01	connect.v.01
paw.v.02	touch.v.01
rout.v.03	empty.v.01
elbow.v.01	push.v.01
overstock.v.01	supply.v.01
grill.v.02	examine.v.04
download.v.01	transfer.v.02
indicate.v.02	interact.v.01
coo.v.02	utter.v.02
oversew.v.01	attach.v.01
tinkle.v.01	sound.v.02
bang_out.v.01	re-create.v.01
clear.v.16	sell.v.01
granulate.v.01	change.v.02
jettison.v.02	move.v.02
banish.v.01	expel.v.01
circularize.v.01	analyze.v.01
book.v.04	have.v.01
fillet.v.01	change.v.01
hypothecate.v.01	pass.v.05
overdrive.v.01	work.v.12
docket.v.02	sum_up.v.01
sketch.v.02	communicate.v.02
pack.v.04	move.v.02
levant.v.01	abscond.v.01
measure.v.04	think.v.03
loop.v.02	knit.v.02
comb.v.03	better.v.02
reinvent.v.02	make.v.03
crash.v.09	collide.v.02
pretend.v.03	communicate.v.01
draw_the_line.v.01	suppress.v.04
thirst.v.01	ache.v.03
aim.v.06	impart.v.01
bung.v.02	close.v.01
bond.v.04	change.v.01
smooth.v.01	change.v.02
single.v.01	propel.v.01
mix.v.04	change.v.02
plumb.v.02	change.v.01
decelerate.v.01	decrease.v.01
cube.v.02	move.v.02
tonsure.v.01	groom.v.03
truckle.v.01	yield.v.05
blindside.v.02	assail.v.01
enliven.v.02	affect.v.02
heat_up.v.03	increase.v.01
unearth.v.01	locate.v.01
consummate.v.01	effect.v.01
hold_up.v.02	show.v.04
rack.v.02	arouse.v.01
pound.v.08	break.v.02
snap_at.v.01	seize.v.01
foster.v.02	rear.v.02
mound.v.01	create_from_raw_material.v.01
confess.v.01	admit.v.01
shush.v.01	forget.v.01
splice.v.01	join.v.04
quote.v.02	give.v.04
help.v.01	support.v.01
shoe.v.01	dress.v.02
sightsee.v.01	travel_to.v.01
unhitch.v.01	change.v.02
circulate.v.02	communicate.v.02
rule.v.07	forget.v.01
leather.v.01	beat.v.02
reject.v.04	react.v.01
miter.v.01	cut.v.01
jet.v.02	touch.v.01
blow.v.15	pour.v.04
bed.v.03	move.v.02
denounce.v.03	inform.v.01
concertina.v.01	change_surface.v.01
co-opt.v.03	cause.v.01
silhouette.v.02	re-create.v.01
check.v.16	re-create.v.01
wince.v.02	interact.v.01
invigorate.v.04	stimulate.v.04
bathe.v.01	change.v.01
set.v.09	stage.v.01
sic.v.01	assail.v.01
eat.v.04	worry.v.03
dart.v.03	lunge.v.01
meter.v.01	act.v.01
yaw.v.03	swerve.v.01
talk_into.v.01	induce.v.02
appreciate.v.01	convey.v.01
retrench.v.01	have.v.01
fall_in_line.v.01	stand.v.06
nag.v.02	perturb.v.01
collocate.v.02	categorize.v.01
infuriate.v.01	make.v.03
predetermine.v.01	make.v.03
uncloak.v.02	remove.v.01
declaim.v.02	protest.v.01
countermarch.v.02	think.v.03
sunder.v.01	change_integrity.v.01
spat.v.05	communicate.v.02
trespass.v.01	disrespect.v.01
reassure.v.02	persuade.v.02
crusade.v.01	advertise.v.02
come.v.13	be.v.01
claim.v.02	communicate.v.01
schedule.v.01	think.v.03
conclude.v.02	end.v.02
perturb.v.03	move.v.02
harness.v.01	attach.v.01
recapture.v.02	re-create.v.01
overawe.v.01	awe.v.01
tumble.v.03	move.v.03
sectionalize.v.01	change_integrity.v.01
revert.v.01	change_by_reversal.v.01
construct.v.05	make.v.03
fall_back.v.04	change.v.02
mince.v.03	separate.v.02
decompose.v.01	change_integrity.v.01
get_even.v.02	punish.v.01
rasp.v.02	act.v.01
trot.v.02	ride_horseback.v.01
reecho.v.03	utter.v.02
denature.v.03	change.v.01
cart.v.02	transport.v.02
stooge.v.02	re-create.v.01
feather.v.04	travel.v.01
break.v.02	change_integrity.v.01
scarf.v.02	connect.v.01
luxuriate.v.03	grow.v.02
burst_out.v.01	tell.v.02
redound.v.01	act.v.01
approve.v.01	accept.v.03
capitalize.v.06	make.v.03
ask.v.03	interact.v.01
cut_short.v.02	chime_in.v.01
wane.v.03	decrease.v.01
feather.v.04	row.v.01
bull.v.01	urge.v.01
prank.v.02	overdress.v.02
mandate.v.02	inflict.v.01
fund.v.06	give.v.03
write_copy.v.01	write.v.01
outclass.v.01	evaluate.v.02
roll.v.12	travel.v.01
winnow.v.02	shake.v.01
fritter.v.01	consume.v.03
phase_in.v.01	initiate.v.02
see.v.18	communicate.v.02
sing.v.03	utter.v.02
breeze_through.v.01	succeed.v.01
bush.v.01	give.v.03
set.v.13	originate.v.02
rethink.v.01	think.v.03
address.v.10	reorient.v.03
tolerate.v.03	suffer.v.01
shriek.v.01	utter.v.02
brand.v.03	tag.v.01
separate.v.12	change.v.02
pop.v.03	sound.v.02
zip_by.v.01	travel_by.v.01
discount.v.02	shave.v.03
preempt.v.03	get.v.01
ace.v.02	gain.v.05
rout.v.03	change.v.01
pullulate.v.04	increase.v.01
nick.v.04	connect.v.01
poultice.v.01	treat.v.03
aim.v.06	communicate.v.02
vamp.v.01	make.v.03
run.v.28	sail.v.03
sallow.v.01	discolor.v.02
marcel.v.01	groom.v.03
wake.v.04	communicate.v.02
compound.v.04	connect.v.01
scruple.v.01	act.v.01
birl.v.01	turn.v.01
close.v.14	prevent.v.02
systematize.v.01	order.v.05
tag.v.05	make.v.03
talk_of.v.01	talk.v.02
halloo.v.02	utter.v.02
globe-trot.v.01	travel.v.03
stuff.v.06	change.v.01
